"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US2300300","Penobscot County PUMA, Maine","60195","1491","37586","2181","27557","1879","22609","2183","6.4","1.5","4.2","1.9","1.3","0.9","12.3","3.4","6.0","1.4","2.8","1.2","1.6","0.9","12.3","3.2","14.3","2.2","8.1","2.2","3.9","1.2","25.6","4.5","11.8","2.0","8.9","2.1","7.7","2.1","14.1","3.3","13.0","1.9","14.4","2.7","13.4","2.7","12.5","3.6","19.5","2.4","22.2","3.2","24.5","3.6","12.9","4.0","12.7","1.7","18.7","2.4","20.2","3.0","3.5","1.6","11.0","1.8","14.1","2.4","18.4","3.0","3.8","2.0","2.7","1.0","3.8","1.5","5.2","2.0","1.0","1.1","2.5","0.8","2.8","0.9","3.8","1.3","1.9","1.4","47328","2968","62685","4224","73096","4105","24796","3376","62849","4093","72102","3324","83878","4440","44299","9441","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)",
"7950000US2300400","Kennebec County PUMA, Maine","47791","1833","29339","1985","22950","1737","18452","1947","8.0","2.0","3.9","2.4","1.8","2.0","15.5","4.1","4.2","1.3","1.8","0.8","1.1","0.6","8.6","3.2","13.6","2.9","8.6","2.8","5.1","2.3","22.6","5.3","10.7","2.1","11.1","3.2","9.7","3.1","10.3","2.9","11.8","1.9","8.7","2.2","7.3","2.0","16.0","3.6","19.0","2.5","22.1","3.2","22.3","3.6","14.8","3.7","13.8","2.2","17.8","3.1","20.4","3.6","6.4","2.6","12.1","2.2","15.7","3.3","19.8","4.0","5.1","2.5","4.3","1.0","6.8","1.7","8.6","2.2","0.2","0.3","2.4","0.9","3.5","1.3","4.0","1.6","0.4","0.5","51573","3712","65748","5206","79831","6405","27321","3646","64429","3916","79158","5755","N","N","38272","3841","24.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)",
"7950000US2300500","Coastal Maine Region--Hancock, Knox, Waldo & Lincoln Counties PUMA; Maine","66145","2313","43489","2108","34971","2232","22656","1817","5.3","1.2","3.6","1.6","1.8","1.4","9.7","2.2","5.7","1.2","2.2","0.9","1.3","0.7","13.4","3.1","10.2","1.5","5.6","1.2","4.2","1.0","21.0","4.0","10.2","1.5","9.7","1.9","6.7","1.6","12.9","3.4","13.2","1.6","11.8","2.0","10.7","2.0","14.7","2.8","20.5","2.0","21.7","2.5","22.7","3.1","15.4","3.3","14.1","1.5","18.6","2.1","21.4","2.7","6.2","1.8","12.9","1.6","16.1","2.3","18.4","2.8","4.6","1.6","3.6","0.8","4.9","1.2","6.0","1.5","1.1","0.9","4.3","0.9","5.8","1.4","6.9","1.8","1.0","0.5","55834","3131","69683","3058","77887","4226","30867","2523","73223","3454","87073","4986","96514","5667","42689","3560","29.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)",
"7950000US2300600","Androscoggin County PUMA, Maine","44917","1105","27677","1472","N","N","17240","1504","5.8","1.9","2.6","1.6","N","N","11.0","4.1","6.4","1.8","2.2","1.5","N","N","13.2","3.4","9.8","2.2","8.5","2.8","N","N","14.1","4.1","12.1","2.5","9.9","3.2","N","N","16.7","4.4","17.0","3.1","15.9","3.1","N","N","18.5","5.7","20.3","3.0","25.9","4.1","N","N","11.9","4.4","11.6","2.3","13.3","2.9","N","N","8.1","3.8","12.4","2.1","14.8","3.0","N","N","5.5","3.4","3.1","1.2","4.5","2.0","N","N","0.9","1.1","1.5","0.7","2.4","1.2","N","N","0.0","0.7","49081","3530","58914","4771","66526","4374","31940","2210","61439","3823","72167","5291","N","N","40487","4412","24.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)",
"7950000US2300700","Sagadahoc & Cumberland (North) Counties--Bath City & Brunswick PUMA, Maine","43252","2174","27045","1809","N","N","16207","2125","5.6","1.9","1.3","1.1","N","N","12.8","4.9","1.4","0.7","1.2","1.0","N","N","2.4","1.4","6.3","1.5","2.6","1.1","N","N","12.3","3.9","12.0","2.8","8.0","3.2","N","N","20.0","4.9","11.2","2.0","11.3","3.0","N","N","12.9","3.4","21.9","3.2","20.0","3.5","N","N","22.6","5.2","14.7","2.6","19.2","3.8","N","N","6.1","3.5","16.0","2.6","22.0","3.4","N","N","6.9","2.8","5.5","1.2","7.4","1.8","N","N","1.0","1.0","5.5","1.5","6.9","2.0","N","N","3.0","1.8","65374","4273","82621","6092","86660","2822","37759","5923","83029","5810","96427","6248","N","N","58530","11403","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","(X)",
"7950000US2300800","South Maine--York (West) & Cumberland (West) Counties PUMA, Maine","70208","2797","47233","2953","38030","2874","22975","2110","3.8","1.1","2.7","1.1","0.6","0.5","7.4","2.8","5.0","1.5","2.7","1.5","2.1","1.3","9.5","3.5","8.9","1.8","5.0","1.4","3.5","1.3","18.2","5.0","8.1","1.8","5.6","1.9","4.3","1.6","14.8","4.3","14.3","2.1","13.2","2.6","11.8","2.6","16.6","4.4","17.2","2.0","17.5","2.6","17.1","3.1","15.5","3.5","13.5","2.3","16.3","2.9","17.9","3.4","7.9","3.6","19.6","2.8","24.6","3.8","28.4","4.4","6.4","2.8","4.9","1.1","6.4","1.7","7.1","1.9","1.9","1.4","4.7","1.5","6.0","2.0","7.3","2.5","1.9","1.2","64356","5621","79400","5206","90092","4818","35102","5063","79985","4631","92675","5929","N","N","50088","5347","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.1","(X)",
"7950000US2300900","Cumberland (Outside Portland) & York (East) Counties--Biddeford & Saco Cities PUMA, Maine","52714","2278","34080","2009","N","N","18634","1819","3.0","1.2","1.5","1.0","N","N","6.4","2.6","4.7","1.8","1.1","1.2","N","N","11.4","4.5","8.1","2.4","5.5","2.8","N","N","13.9","4.8","8.6","1.9","9.3","2.9","N","N","10.3","3.1","11.1","2.7","6.7","2.1","N","N","17.5","5.5","19.0","2.8","16.9","3.2","N","N","21.3","5.1","13.4","2.4","16.4","3.6","N","N","7.9","3.1","17.3","2.2","23.4","3.3","N","N","6.8","2.8","7.1","2.1","9.9","3.1","N","N","1.7","1.5","7.8","2.0","9.6","2.5","N","N","2.8","1.8","70055","4790","89572","7425","101088","4598","40815","4407","93585","7270","111162","9057","N","N","57115","9088","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.0","(X)",
"7950000US2301000","Cumberland County (Southeast)--Portland, South Portland & Westbrook Cities PUMA; Maine","50625","2123","23183","1766","N","N","27442","2190","9.1","2.2","1.5","1.2","N","N","15.5","4.0","6.0","1.9","2.2","1.9","N","N","9.3","3.1","8.3","2.1","6.8","3.1","N","N","10.0","2.7","9.2","2.0","8.0","2.5","N","N","9.7","2.6","13.7","2.6","13.6","4.1","N","N","14.5","3.4","18.5","2.6","17.4","3.9","N","N","20.7","3.3","12.7","2.1","17.0","3.7","N","N","8.6","2.6","13.0","2.3","17.1","3.4","N","N","8.2","2.1","5.0","1.4","8.7","2.7","N","N","1.7","1.0","4.6","1.1","7.7","1.8","N","N","2.0","1.3","54717","4668","75822","7062","87254","11031","41211","3955","72456","4638","93120","6166","N","N","53349","5583","28.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.2","(X)",
"7950000US2400100","Allegany & Garrett Counties--Cumberland City PUMA, Maryland","39658","1839","25331","1653","18645","1357","14327","1536","8.4","2.0","3.7","1.7","0.6","0.5","17.4","5.0","4.8","1.5","2.0","1.0","1.2","0.9","9.3","3.3","12.0","2.3","6.6","2.4","4.3","1.9","22.1","4.9","12.4","2.0","10.0","2.0","9.1","2.3","16.3","4.5","16.3","2.3","19.0","3.2","17.4","3.3","11.9","3.3","21.0","3.1","24.0","3.7","26.1","4.3","15.7","4.7","11.3","2.4","15.1","3.6","16.1","3.7","4.9","2.1","9.7","1.6","13.8","2.3","18.0","2.9","2.5","1.9","2.0","0.8","3.0","1.2","3.4","1.5","0.0","1.1","2.0","0.8","2.8","1.1","3.7","1.5","0.0","1.1","46479","1845","59056","3893","66192","3677","25812","4561","58617","3537","72344","5002","N","N","32459","3144","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)",
"7950000US2400200","Washington County--Hagerstown City PUMA, Maryland","55824","1661","36383","2280","25765","1929","19441","1990","6.3","1.5","4.6","1.8","1.0","0.7","11.2","3.6","5.1","1.5","2.6","1.4","0.5","0.6","9.6","3.1","10.9","2.1","7.7","2.6","3.4","1.5","17.9","3.6","10.0","1.9","8.9","2.5","7.7","2.3","13.1","3.4","13.4","2.2","11.2","2.3","11.1","2.7","18.6","4.5","19.1","3.0","19.3","3.8","22.2","4.6","18.0","4.3","13.3","2.3","16.9","3.0","19.9","3.5","5.7","2.7","14.1","2.2","18.4","3.0","20.2","3.5","3.7","1.8","4.8","1.4","6.5","2.1","8.6","2.8","1.0","0.8","3.0","0.9","3.9","1.2","5.5","1.7","1.2","1.2","54250","3260","70885","3537","81038","5784","33761","3645","71499","4432","85062","6536","N","N","42257","4457","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.3","(X)",
"7950000US2400301","Frederick County (Outside Greater Frederick City) PUMA, Maryland","43959","1435","34442","1576","N","N","9517","1126","3.3","1.1","2.1","1.3","N","N","9.1","3.5","1.9","0.7","0.7","0.6","N","N","6.2","2.7","5.2","1.1","2.2","1.0","N","N","16.9","4.3","4.6","1.3","3.6","1.3","N","N","7.9","3.1","7.0","1.7","5.3","1.9","N","N","12.1","4.1","13.6","2.1","13.0","2.3","N","N","15.3","5.9","13.1","1.8","13.9","2.1","N","N","10.8","4.3","22.8","2.4","24.6","2.8","N","N","16.7","4.8","14.6","2.0","17.2","2.5","N","N","3.0","2.1","14.0","1.8","17.3","2.5","N","N","1.9","1.8","101530","3420","116061","4686","126685","10220","46129","7569","116360","4852","130346","6494","N","N","61825","6683","30.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.7","(X)",
"7950000US2400302","Frederick County (Central)--Greater Frederick City PUMA, Maryland","45841","1652","31983","1892","23560","1829","13858","1867","4.7","1.6","2.0","1.3","0.9","0.9","12.8","4.4","2.3","1.3","1.1","1.2","0.4","0.7","3.9","2.2","6.3","1.9","5.7","2.0","3.7","1.7","9.0","4.5","4.9","1.6","5.2","2.6","2.8","1.9","7.4","3.2","9.1","2.2","8.4","2.8","7.4","2.4","10.8","3.6","19.2","3.5","16.1","3.5","15.0","3.9","24.9","6.8","14.2","2.4","16.7","3.5","16.1","3.8","11.4","3.3","20.0","2.1","21.4","2.9","24.6","3.6","12.2","3.2","11.3","2.0","13.6","2.6","17.1","3.5","4.7","2.7","8.0","1.5","9.7","2.0","12.0","2.6","3.0","2.3","80308","4161","90417","9114","105779","7062","54276","7679","100673","6417","110454","6922","N","N","71299","15888","30.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.0","(X)",
"7950000US2400400","Carroll County PUMA, Maryland","61661","973","45291","1642","N","N","16370","1788","3.0","1.1","1.1","0.5","N","N","8.8","3.6","1.6","0.7","0.2","0.3","N","N","5.2","2.4","5.4","1.7","2.6","1.4","N","N","13.7","4.6","4.7","1.3","2.8","0.9","N","N","9.2","3.4","10.3","1.7","9.7","2.1","N","N","14.2","4.1","15.1","1.8","13.4","2.3","N","N","19.6","4.2","15.7","2.3","17.6","2.7","N","N","11.4","3.9","23.2","2.6","26.7","3.0","N","N","13.0","4.4","11.3","1.8","13.6","2.1","N","N","3.5","2.3","9.8","1.8","12.4","2.3","N","N","1.4","1.2","90343","4775","105703","5843","114049","4883","48159","7263","107119","5484","121192","6335","N","N","64344","10257","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US2400501","Baltimore County (Outer) PUMA, Maryland","44766","2239","32405","1883","N","N","12361","1520","3.8","1.8","1.7","1.3","N","N","10.7","5.7","2.0","0.9","1.0","0.7","N","N","4.6","2.8","6.0","1.9","1.9","1.1","N","N","18.0","5.7","5.4","1.3","3.3","1.3","N","N","10.9","3.7","7.9","1.7","8.0","2.3","N","N","7.0","2.8","14.8","2.1","14.0","2.5","N","N","17.8","4.5","10.9","1.9","12.4","2.2","N","N","8.7","3.6","21.1","2.7","24.2","3.6","N","N","13.2","4.0","11.6","1.7","13.3","2.3","N","N","3.7","1.8","16.5","2.4","20.3","2.7","N","N","5.4","2.9","98555","7426","118871","5908","128992","10679","44606","13708","128733","8619","150392","9989","N","N","65217","9142","41.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3","(X)",
"7950000US2400502","Baltimore County--Randallstown (East), Owings Mills, Milford Mill & Reisterstown PUMA; Maryland","48879","2942","32412","2602","N","N","16467","2195","5.7","1.7","3.8","2.4","N","N","11.2","3.5","2.7","1.1","2.1","1.4","N","N","3.8","2.0","4.7","1.7","2.6","1.4","N","N","10.1","4.5","3.5","1.4","1.9","1.5","N","N","6.7","2.5","11.3","2.8","9.2","2.6","N","N","16.4","5.4","23.0","3.1","20.5","4.2","N","N","27.1","5.4","15.9","3.3","20.8","4.1","N","N","9.2","4.3","19.1","3.1","22.0","3.9","N","N","9.3","3.5","8.0","2.5","9.8","3.4","N","N","2.7","2.4","6.1","2.0","7.3","2.3","N","N","3.5","3.3","72430","8597","89006","4632","97257","6510","50664","4863","89567","6206","99118","6204","N","N","63575","11681","47.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.1","(X)",
"7950000US2400503","Baltimore County--Pikesville (South), Lochearn, Cockeysville & Mays Chapel PUMA; Maryland","47537","2671","28855","2134","N","N","18682","2059","4.5","1.6","1.6","1.1","N","N","8.9","4.0","2.7","1.1","1.2","0.9","N","N","5.0","2.3","6.5","1.6","2.2","1.1","N","N","13.3","3.6","7.3","1.9","5.9","2.5","N","N","9.7","3.0","8.5","2.1","6.1","2.6","N","N","12.4","3.7","16.7","2.7","15.0","3.3","N","N","19.9","5.1","19.8","3.1","21.1","3.7","N","N","18.4","5.0","16.1","2.4","21.5","3.6","N","N","6.6","3.4","8.9","1.9","12.2","2.5","N","N","2.9","2.2","9.1","1.6","13.1","2.6","N","N","2.9","1.7","78873","3930","95826","5655","117588","8723","50383","5785","102330","6531","127067","8399","N","N","61864","8481","38.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.4","(X)",
"7950000US2400504","Baltimore County--Towson (East & Central), Parkville & Carney PUMA; Maryland","47418","2366","28159","2090","N","N","19259","1942","5.2","1.8","1.6","1.0","N","N","10.7","4.1","2.5","0.9","0.6","0.7","N","N","5.2","2.1","8.4","2.1","3.5","2.0","N","N","16.3","4.3","8.9","1.9","6.7","2.4","N","N","12.3","3.5","10.6","2.1","8.1","2.1","N","N","14.1","4.1","18.7","2.6","19.3","4.1","N","N","18.9","3.8","13.4","2.7","16.4","4.0","N","N","9.5","3.8","18.4","3.2","23.6","4.5","N","N","8.6","2.9","6.8","1.6","9.0","2.3","N","N","3.3","2.2","7.1","1.3","11.2","2.0","N","N","1.0","0.8","66913","8085","88357","5353","103723","6570","40349","4405","87974","5065","111154","6801","N","N","51733","5620","38.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.4","(X)",
"7950000US2400505","Baltimore County--Perry Hall, Middle River & Rosedale PUMA; Maryland","41954","2391","28150","2025","N","N","13804","1717","3.8","1.4","2.1","1.7","N","N","7.5","3.0","2.3","1.3","0.4","0.5","N","N","6.0","3.8","6.5","1.8","3.9","2.3","N","N","14.2","4.6","6.3","1.6","5.1","1.9","N","N","10.5","3.5","12.8","2.6","11.2","3.0","N","N","15.7","4.9","19.1","3.0","19.1","3.8","N","N","18.1","5.1","16.0","2.7","17.8","3.6","N","N","12.8","4.0","20.9","2.8","23.9","3.5","N","N","12.5","4.7","7.8","2.0","10.6","2.8","N","N","1.0","1.2","4.4","1.4","5.8","2.1","N","N","1.6","1.2","73979","6396","84947","7226","99322","6177","46477","4310","87142","5013","99043","6498","N","N","58540","7701","41.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.8","(X)",
"7950000US2400506","Baltimore County--Dundalk, Essex & Edgemere PUMA; Maryland","43013","2185","28669","1966","16312","1758","14344","1529","7.7","2.1","5.8","2.6","3.1","2.7","13.0","3.9","4.4","1.7","3.5","2.0","0.8","0.8","8.1","3.2","10.9","2.2","6.9","2.4","2.9","1.6","18.0","4.0","8.7","2.0","7.3","2.0","2.9","1.4","13.7","4.6","15.5","2.7","17.6","3.6","14.2","3.9","17.2","4.7","18.3","3.1","18.4","3.7","20.5","5.4","16.4","4.4","13.1","2.7","14.3","3.5","14.7","4.1","6.1","2.7","13.9","2.8","15.7","3.4","24.3","5.5","6.4","3.1","6.3","1.9","8.6","2.6","13.9","4.3","1.0","1.2","1.2","0.6","1.8","0.9","2.8","1.6","0.0","1.1","52482","4450","61892","5406","83455","8270","32960","4647","67127","4148","76387","5827","N","N","40189","3943","44.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.8","(X)",
"7950000US2400507","Baltimore County--Catonsville, Woodlawn & Arbutus PUMA; Maryland","39354","1818","24693","1643","N","N","14661","1725","4.0","1.3","2.2","1.5","N","N","8.3","3.1","2.2","1.1","1.1","0.8","N","N","4.3","2.6","6.3","1.9","5.3","2.2","N","N","9.8","3.3","5.6","1.6","4.4","1.7","N","N","8.8","3.1","15.5","3.1","12.0","3.5","N","N","19.9","5.5","17.9","2.9","14.0","3.3","N","N","22.3","5.8","13.4","2.2","13.8","3.0","N","N","12.2","3.9","19.7","2.9","26.7","4.2","N","N","9.3","4.5","9.0","1.8","11.0","2.3","N","N","3.7","2.8","6.4","2.0","9.3","3.2","N","N","1.5","1.4","71990","5747","93163","8631","103420","7392","48813","7169","88675","5472","104279","7917","N","N","59721","6797","44.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.2","(X)",
"7950000US2400601","Harford County (North & West)--Bel Air Town, Fallston & Jarrettsville PUMA; Maryland","47981","1756","36535","1893","N","N","11446","1449","3.1","1.1","1.6","1.2","N","N","9.9","4.1","2.3","1.1","1.1","0.8","N","N","6.6","3.8","5.4","1.7","2.8","1.6","N","N","13.5","5.3","4.9","1.3","3.4","1.6","N","N","10.1","3.5","10.2","1.9","7.1","1.8","N","N","19.6","5.9","12.2","2.4","11.2","2.3","N","N","14.8","5.4","14.0","2.3","14.4","2.9","N","N","11.5","4.0","24.6","2.7","29.5","3.4","N","N","10.0","3.9","13.7","1.9","17.0","2.5","N","N","2.5","2.1","9.7","1.9","11.8","2.3","N","N","1.4","1.1","95604","6686","114649","6397","121415","4575","41807","4693","110846","6015","126325","6664","N","N","56438","7627","30.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.0","(X)",
"7950000US2400602","Harford County (South & East)--Aberdeen & Havre de Grace Cities PUMA, Maryland","43832","2047","28216","2035","N","N","15616","1894","8.6","2.4","4.1","2.2","N","N","17.0","5.5","2.9","1.1","0.7","0.6","N","N","6.9","2.8","4.6","1.4","2.6","1.2","N","N","8.3","3.4","7.4","1.9","6.5","2.5","N","N","9.3","3.4","9.9","2.0","9.2","2.6","N","N","11.5","4.3","17.2","2.9","17.8","4.0","N","N","19.2","5.4","14.6","2.6","14.2","2.8","N","N","14.9","4.8","19.2","3.1","24.5","4.3","N","N","6.9","2.5","9.9","2.1","12.8","3.0","N","N","3.8","1.9","5.7","1.8","7.6","2.5","N","N","2.1","1.6","74129","7202","90000","9632","105932","7628","46197","9291","87668","6178","100412","6755","N","N","61067","10121","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)",
"7950000US2400700","Cecil County PUMA, Maryland","37296","1460","26636","1821","N","N","10660","1338","4.2","1.8","3.5","2.3","N","N","9.0","4.4","0.6","0.7","0.3","0.5","N","N","1.4","1.7","7.8","2.5","6.3","2.3","N","N","14.8","5.1","8.1","2.2","6.3","2.2","N","N","14.2","5.4","13.6","3.2","11.4","3.7","N","N","16.2","5.2","16.2","2.9","15.3","3.3","N","N","19.3","5.9","14.7","2.3","14.9","3.0","N","N","13.3","5.3","19.9","3.6","24.2","4.2","N","N","8.3","5.0","9.2","2.4","11.5","3.3","N","N","0.6","0.6","5.6","1.5","6.3","2.0","N","N","2.9","3.0","74221","7881","85516","7054","99124","8771","44876","9407","89209","6116","98356","7388","N","N","57934","9953","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.3","(X)",
"7950000US2400801","Baltimore City--Sandtown-Winchester, Ashburton & Mount Washington PUMA; Maryland","51902","2990","28005","2373","11734","1628","23897","2239","14.2","2.3","7.4","2.9","6.5","4.0","23.2","4.3","6.6","1.6","4.6","1.9","2.0","1.3","9.5","2.8","13.4","2.2","9.7","3.0","3.5","2.4","18.1","3.7","9.3","2.0","8.8","2.9","4.9","3.0","10.4","2.9","12.4","2.3","13.6","3.1","7.8","3.6","11.0","3.6","17.7","2.5","21.0","4.0","26.2","6.8","13.5","3.6","9.5","1.7","11.6","2.7","14.4","5.3","6.6","2.8","11.3","2.6","15.3","3.9","19.7","6.0","4.9","2.3","3.4","1.0","4.6","1.7","9.2","3.9","1.9","1.2","2.2","0.9","3.3","1.6","5.9","3.0","0.8","0.8","41354","3926","55727","5025","73531","9959","24117","4484","56730","3823","70431","6028","N","N","38163","3727","50.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","54.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.5","(X)",
"7950000US2400802","Baltimore City--Guilford, Roland Park & Druid Lake PUMA; Maryland","44788","2037","20157","1997","N","N","24631","1966","11.8","2.1","7.8","3.1","N","N","15.4","3.4","6.4","1.9","5.0","2.8","N","N","7.8","2.5","12.1","2.6","7.6","2.9","N","N","16.0","3.9","9.1","2.3","7.2","3.5","N","N","11.3","3.4","11.8","2.3","8.9","2.5","N","N","14.3","3.1","13.9","2.3","14.1","4.0","N","N","14.5","2.8","11.3","2.3","12.4","3.5","N","N","9.8","3.2","10.0","1.9","12.8","3.4","N","N","6.8","2.3","4.9","1.2","9.0","2.3","N","N","1.2","0.8","8.7","1.6","15.2","2.9","N","N","3.1","1.9","47037","4635","73419","11027","122086","8891","34545","4622","81672","6481","113366","10916","N","N","52854","7697","39.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4","(X)",
