"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US0100902","PUMA 00902, Alabama","38844","2539","23903","2021","N","N","14941","1773","17.2","2.8","12.3","3.1","N","-999999999.0","27.5","5.3","13.8","2.9","10.3","3.4","N","-999999999.0","17.5","4.5","18.7","3.6","16.4","4.1","N","-999999999.0","22.9","5.8","14.8","3.0","16.5","3.4","N","-999999999.0","12.6","5.2","12.9","2.8","15.4","3.9","N","-999999999.0","8.8","3.3","13.5","2.4","15.6","3.2","N","-999999999.0","9.4","3.0","5.3","2.0","7.7","3.0","N","-999999999.0","1.4","1.6","3.3","1.3","5.2","2.0","N","-999999999.0","0.0","1.0","0.0","0.1","0.1","0.1","N","N","0.0","1.0","0.4","0.4","0.6","0.6","N","N","0.0","1.0","25130","2342","30938","3031","42033","3170","17252","4052","33593","2082","39947","3046","N","-999999999","22313","2395","40.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","41.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","37.5","(X)",
"7950000US0100903","PUMA 00903, Alabama","66349","2632","43347","2399","N","N","23002","2756","5.4","1.5","2.6","1.4","N","-999999999.0","11.0","3.5","2.8","1.3","1.7","1.0","N","-999999999.0","5.5","2.8","9.5","2.1","6.8","2.4","N","-999999999.0","15.0","3.9","10.3","2.8","7.9","2.9","N","-999999999.0","15.8","4.9","13.5","2.5","8.4","2.2","N","-999999999.0","22.4","5.2","16.2","2.6","15.9","3.2","N","-999999999.0","15.8","4.0","10.8","2.1","13.2","2.8","N","-999999999.0","5.4","2.0","14.5","2.2","19.2","3.0","N","-999999999.0","5.7","2.9","6.2","1.4","9.1","2.1","N","N","1.0","0.8","10.9","2.2","15.2","3.2","N","N","2.5","1.5","62446","6515","87965","9053","101901","6853","35928","2847","101945","9550","127893","13074","N","-999999999","51770","8690","21.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.7","(X)",
"7950000US0100904","PUMA 00904, Alabama","70112","3467","49748","3130","35975","2821","20364","2538","8.4","2.0","5.1","1.8","2.0","1.4","17.8","5.4","4.5","1.3","3.3","1.3","2.1","1.3","8.6","3.3","12.2","2.3","9.3","2.2","5.6","2.2","19.3","4.8","11.5","1.9","10.6","2.3","9.6","2.3","12.6","3.2","15.3","2.8","15.3","3.2","12.5","3.5","18.7","4.8","19.3","2.7","18.4","2.8","21.1","3.6","16.6","4.6","13.5","2.2","17.2","2.8","20.3","3.9","4.4","2.1","10.8","1.8","14.7","2.5","19.0","3.1","0.9","0.8","3.6","1.3","4.7","1.7","6.5","2.4","0.8","0.9","1.0","0.6","1.3","0.8","1.2","0.8","0.3","0.5","47462","3448","57153","4006","71528","4948","27435","5004","59470","2518","69024","3495","N","-999999999","34388","3454","32.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","31.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","32.6","(X)",
"7950000US0100905","PUMA 00905, Alabama","40131","2340","28053","2177","N","N","12078","1756","7.8","2.4","4.8","2.1","N","-999999999.0","14.8","5.0","7.0","1.7","3.0","1.3","N","-999999999.0","16.4","4.5","13.0","2.2","9.9","2.2","N","-999999999.0","20.2","5.7","12.0","2.6","10.7","3.2","N","-999999999.0","15.0","6.0","14.3","2.6","15.3","3.6","N","-999999999.0","12.4","5.2","17.7","3.0","20.1","3.8","N","-999999999.0","13.8","5.3","12.4","2.9","16.0","3.9","N","-999999999.0","2.2","1.8","12.4","2.4","16.2","3.3","N","-999999999.0","2.8","2.1","2.3","1.0","3.1","1.3","N","N","0.5","0.9","1.2","1.0","1.0","0.8","N","N","1.7","2.6","45582","4870","58609","7175","72397","4984","23943","5416","57441","4466","65773","4233","N","-999999999","37101","8981","26.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","21.5","(X)",
"7950000US0101000","PUMA 01000, Alabama","40443","1530","29134","1862","20436","1705","11309","1507","11.6","2.1","7.1","2.0","2.9","1.8","23.2","5.4","9.5","1.9","5.6","1.8","3.8","2.4","19.6","6.3","17.8","3.0","15.8","3.1","10.4","3.0","23.5","5.5","12.5","2.6","13.8","3.2","14.6","3.9","11.0","4.7","10.3","1.7","11.0","2.2","11.1","2.7","7.9","3.0","17.5","3.1","20.2","3.6","22.1","4.4","10.6","4.2","9.5","2.0","12.6","2.6","16.1","3.5","1.6","1.7","8.7","1.9","10.9","2.7","14.6","3.8","0.7","0.9","1.5","0.9","1.7","1.0","2.5","1.5","1.0","1.8","1.1","0.7","1.2","1.0","1.8","1.4","0.7","0.8","33313","3299","45075","5662","53972","3571","18277","2639","47640","2661","54932","3106","N","-999999999","27033","4074","28.5","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","24.2","(X)",
"7950000US0101100","PUMA 01100, Alabama","62050","2301","43794","2547","30197","2245","18256","1800","13.1","2.1","9.2","2.1","1.8","1.2","23.3","4.8","11.7","1.9","8.1","2.2","4.8","1.8","21.1","4.3","16.2","2.4","13.1","2.4","9.2","2.1","23.1","5.0","12.7","2.0","13.1","2.3","14.9","3.2","11.5","4.1","14.0","2.3","14.8","2.5","16.7","3.4","11.3","4.0","16.1","2.5","19.5","3.2","25.1","3.8","8.4","3.7","8.5","1.7","11.5","2.4","12.9","2.8","0.7","0.7","6.5","1.5","9.0","2.1","12.4","2.7","0.3","0.5","0.7","0.4","0.9","0.5","1.3","0.8","0.2","0.4","0.5","0.4","0.7","0.5","1.0","0.7","0.1","0.2","31694","2220","40507","3623","52060","3713","16770","1859","42825","2372","50244","2711","N","-999999999","24204","3158","31.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","32.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","28.8","(X)",
"7950000US0101200","PUMA 01200, Alabama","44722","1678","29735","1825","N","N","14987","1721","11.5","2.4","6.0","2.0","N","-999999999.0","22.8","5.7","8.2","1.9","5.3","1.9","N","-999999999.0","14.4","3.7","14.4","2.4","11.3","2.7","N","-999999999.0","20.7","5.1","12.0","2.3","13.3","3.2","N","-999999999.0","9.1","3.0","15.6","2.7","14.7","3.2","N","-999999999.0","17.7","5.1","19.9","3.0","24.5","4.1","N","-999999999.0","10.7","4.1","8.7","1.9","11.2","2.5","N","-999999999.0","2.7","2.6","7.2","2.1","10.3","3.1","N","-999999999.0","1.0","1.3","1.1","0.6","1.7","0.9","N","N","0.0","1.0","1.4","0.8","1.7","0.9","N","N","0.9","1.5","39037","2926","49603","2309","59950","6090","21414","2270","49969","3519","59577","4754","N","-999999999","30214","4142","25.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","26.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","23.3","(X)",
"7950000US0101300","PUMA 01300, Alabama","74648","1333","55346","2150","44939","2490","19302","1733","3.6","1.1","2.0","0.9","1.0","0.6","8.8","3.1","2.4","0.7","0.5","0.3","0.3","0.3","7.7","2.6","9.2","1.5","7.2","1.8","6.3","2.2","15.4","3.9","7.4","1.5","5.5","1.6","3.6","1.3","13.0","4.2","13.7","2.0","12.4","2.3","11.3","2.5","18.1","4.5","19.2","2.7","19.4","2.8","17.9","2.9","18.3","5.2","16.7","2.4","18.7","2.6","20.0","3.0","9.8","4.0","17.4","2.7","21.3","3.1","24.9","3.4","6.0","3.5","5.6","1.5","6.7","1.8","7.1","2.1","2.2","2.1","4.9","0.9","6.3","1.2","7.6","1.5","0.8","0.8","65815","2569","80603","3872","87606","4510","40048","3465","81550","3551","92595","4673","N","-999999999","48351","4392","21.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","19.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","24.2","(X)",
"7950000US0101400","PUMA 01400, Alabama","67669","2292","44090","1991","31347","1874","23579","2226","9.3","1.8","4.3","1.4","0.7","0.5","19.0","4.4","8.5","2.0","7.2","2.5","2.6","1.8","11.5","2.6","13.4","2.0","8.7","2.2","5.7","2.1","22.7","3.8","10.8","1.8","9.6","2.1","7.0","2.0","12.7","3.2","13.9","2.3","14.4","2.8","16.6","3.7","12.6","3.8","17.5","2.3","20.6","3.1","23.1","3.7","12.9","3.8","12.6","2.0","16.3","3.0","19.4","3.7","4.5","2.1","9.3","1.5","12.2","2.3","15.9","3.1","3.4","2.0","2.9","0.8","4.1","1.3","5.2","1.6","0.2","0.4","1.8","0.7","2.6","1.0","3.7","1.4","0.4","0.4","42056","2841","55532","3887","68464","7036","23442","2544","57817","3194","69434","4323","N","-999999999","34739","4514","33.4","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","34.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","31.0","(X)",
"7950000US0101500","PUMA 01500, Alabama","45340","1853","30400","1942","18601","1560","14940","1618","16.5","2.2","10.1","2.2","2.7","1.6","30.3","5.9","11.3","2.2","10.1","2.7","4.3","2.3","15.1","3.5","17.3","2.8","13.9","2.9","11.1","3.8","23.6","5.0","11.2","2.0","10.1","2.6","9.5","3.2","13.7","4.4","16.4","3.0","21.0","3.8","24.9","5.3","8.1","2.7","12.6","2.4","15.6","3.0","18.2","4.0","5.3","2.9","6.9","1.4","8.9","2.2","13.3","3.5","1.5","1.2","5.4","1.4","7.3","1.9","11.3","3.1","1.4","1.6","1.2","0.7","1.5","0.9","2.2","1.4","0.5","0.9","1.2","0.6","1.5","0.8","2.5","1.3","0.6","0.7","29315","2716","39879","2553","49008","2183","16176","1683","42478","2508","49863","3260","N","-999999999","25732","5137","28.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.9","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.6","(X)",
"7950000US0101600","PUMA 01600, Alabama","50553","1972","35454","1840","N","N","15099","1817","9.9","1.9","6.7","2.2","N","-999999999.0","19.3","4.8","7.1","1.7","5.9","2.2","N","-999999999.0","14.0","4.3","16.2","2.9","13.6","3.2","N","-999999999.0","18.7","4.5","12.3","2.6","10.0","2.9","N","-999999999.0","17.5","5.5","16.4","2.8","16.9","3.4","N","-999999999.0","13.4","4.0","17.0","2.5","20.1","3.1","N","-999999999.0","10.5","3.6","10.6","2.1","12.6","2.6","N","-999999999.0","5.8","3.1","7.9","1.9","10.7","2.6","N","-999999999.0","0.5","0.7","1.2","0.6","1.5","0.8","N","N","0.5","0.8","1.5","0.8","2.1","1.1","N","N","0.1","0.1","38121","2636","46132","4915","56394","4118","23113","4276","50277","3140","58301","4108","N","-999999999","29793","2827","31.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","32.3","(X)",
"7950000US0101700","PUMA 01700, Alabama","56087","1833","33251","2390","N","N","22836","2380","14.5","2.9","6.3","2.6","N","-999999999.0","28.0","6.8","7.4","2.5","3.8","1.9","N","-999999999.0","12.7","4.9","10.7","2.8","10.3","3.5","N","-999999999.0","11.0","3.7","10.3","2.5","7.8","3.1","N","-999999999.0","14.3","4.6","15.8","2.8","14.6","3.6","N","-999999999.0","16.3","4.4","16.6","3.0","21.1","4.2","N","-999999999.0","9.7","4.1","10.9","2.5","14.7","3.8","N","-999999999.0","6.6","3.6","9.4","2.2","14.1","3.4","N","-999999999.0","1.2","0.9","2.3","1.3","3.9","2.1","N","N","0.0","0.7","2.1","1.2","3.4","1.9","N","N","0.3","0.6","43063","2344","57525","5945","66800","6816","23405","5984","55117","4135","71497","5686","N","-999999999","29926","4044","21.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.4","(X)",
"7950000US0101800","PUMA 01800, Alabama","76731","1991","50023","2304","31976","2185","26708","2008","13.0","1.7","6.9","1.4","2.1","0.9","25.2","4.2","9.4","1.5","5.4","1.7","2.2","1.3","17.1","3.0","14.3","1.6","12.3","2.0","8.2","2.1","18.2","2.8","15.7","2.1","15.7","2.3","12.1","2.4","15.3","3.5","14.9","1.6","17.4","2.1","18.1","2.8","10.6","2.6","14.5","1.9","18.6","2.5","22.3","3.6","6.7","1.8","9.4","1.7","11.9","2.4","17.1","3.5","4.2","1.8","6.2","1.2","8.5","1.7","12.7","2.6","1.5","1.1","1.9","0.8","2.4","1.0","3.7","1.6","1.1","0.9","0.6","0.3","0.9","0.5","1.4","0.8","0.0","0.6","32948","1777","43834","2629","55882","3214","18597","2030","44833","1832","53959","2223","67287","3666","26943","2583","38.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","39.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","35.0","(X)",
"7950000US0101900","PUMA 01900, Alabama","78511","3092","49878","2715","29107","2176","28633","2708","11.7","2.3","9.6","2.5","1.9","1.7","17.7","4.6","6.8","1.6","5.3","2.3","0.7","0.5","9.8","2.7","12.3","2.1","11.7","2.6","6.5","2.4","13.0","3.3","11.7","1.9","10.9","2.4","6.5","2.0","14.3","4.2","14.4","1.8","12.0","2.2","12.2","2.6","15.9","4.1","19.9","2.5","20.4","3.1","26.2","4.3","18.6","4.4","8.5","2.1","10.7","2.8","14.5","4.2","4.1","2.1","9.7","1.6","12.2","2.3","19.9","4.0","5.0","2.4","2.2","0.7","3.2","1.1","5.0","1.9","0.4","0.4","2.9","1.0","3.9","1.5","6.7","2.4","1.1","0.8","42954","3004","50451","4585","71462","3477","32089","2689","57392","3019","66388","4380","N","-999999999","40087","3339","30.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.5","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","28.4","(X)",
"7950000US0102000","PUMA 02000, Alabama","56227","2190","41253","2266","N","N","14974","1899","7.8","2.0","4.8","1.8","N","-999999999.0","16.9","5.0","4.9","1.4","3.5","1.5","N","-999999999.0","8.5","3.7","10.4","2.4","8.3","2.7","N","-999999999.0","16.1","4.5","11.2","2.4","7.8","2.5","N","-999999999.0","19.9","5.4","13.5","2.5","12.1","2.7","N","-999999999.0","17.9","5.4","19.9","2.6","22.2","3.2","N","-999999999.0","13.5","5.1","13.4","2.6","16.7","3.3","N","-999999999.0","4.6","2.3","12.9","2.0","16.6","2.6","N","-999999999.0","2.4","1.8","3.6","1.3","4.9","1.8","N","N","0.0","1.0","2.5","1.2","3.1","1.6","N","N","0.2","0.4","52006","4364","64858","5313","75648","6107","28466","2460","64454","4112","74704","5112","N","-999999999","34642","3681","25.4","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","25.4","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","23.3","(X)",
"7950000US0102100","PUMA 02100, Alabama","57488","1786","38337","2056","23906","1797","19151","1835","18.5","2.4","12.5","2.4","3.6","2.0","33.0","5.3","11.6","1.9","8.5","2.3","4.8","2.1","18.6","3.8","18.2","2.1","15.6","2.3","11.4","2.8","21.6","4.3","9.4","1.6","9.7","2.1","8.7","2.2","9.7","2.3","12.9","1.8","14.5","2.5","17.8","3.0","9.2","2.7","15.9","2.2","20.2","3.0","25.5","4.2","5.7","2.4","6.8","1.4","9.6","2.0","15.1","3.2","1.0","0.8","4.9","1.1","6.8","1.6","9.5","2.5","0.8","0.7","1.0","0.6","1.5","0.8","2.0","1.2","0.0","0.8","0.8","0.4","1.0","0.6","1.7","1.0","0.2","0.3","26442","2424","40040","4770","53295","4515","14348","2079","40784","2770","49938","3745","64779","5631","21036","1810","30.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.5","(X)",
"7950000US0102200","PUMA 02200, Alabama","76344","2379","46936","1999","26955","1981","29408","2243","11.5","1.6","8.2","1.8","1.6","0.8","19.4","3.2","8.4","1.6","6.5","2.0","2.4","1.9","11.1","2.8","13.0","2.0","10.9","2.1","5.1","1.8","15.5","2.9","11.2","1.6","9.5","1.7","5.4","1.6","14.2","2.9","15.7","1.8","13.1","2.5","12.8","3.2","19.8","2.9","16.0","1.8","18.6","2.5","23.4","3.4","10.4","2.2","10.2","1.8","13.6","2.4","19.0","3.3","4.7","2.2","8.5","1.3","12.8","1.9","19.3","3.1","2.1","0.9","2.5","0.8","2.8","1.1","4.6","1.9","1.4","0.9","3.1","0.7","4.0","1.0","6.3","1.7","1.6","0.9","40225","2205","52212","4175","73463","5824","27808","3326","59302","3855","69054","4827","N","-999999999","42330","6390","23.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.7","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.6","(X)",
"7950000US0102300","PUMA 02300, Alabama","81439","2202","61980","2462","43670","2527","19459","2337","10.1","2.0","6.9","2.2","4.1","2.4","22.5","4.4","5.4","1.2","3.6","1.3","1.1","0.6","11.0","3.0","13.9","1.9","11.0","2.0","6.6","1.9","22.1","5.1","11.0","1.8","11.8","2.4","10.8","2.5","10.8","3.6","14.5","2.2","15.2","2.6","14.2","2.5","12.1","3.3","19.0","2.4","21.9","3.1","24.9","3.9","10.3","4.2","12.9","2.0","14.6","2.4","19.0","3.1","4.8","2.6","10.5","1.8","12.0","2.2","15.3","2.9","5.8","3.1","1.4","0.5","1.6","0.6","2.2","0.8","0.4","0.6","1.2","0.6","1.5","0.8","1.8","0.9","0.2","0.4","44867","3005","51548","3688","62296","4524","21452","3162","54461","2719","60342","3255","N","-999999999","33211","4072","27.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","21.9","(X)",
"7950000US0102400","PUMA 02400, Alabama","74460","4575","52198","3666","N","N","22262","2998","5.5","1.4","3.0","1.3","N","-999999999.0","11.5","4.0","5.1","2.1","4.4","2.7","N","-999999999.0","6.8","2.9","11.6","2.5","9.3","2.8","N","-999999999.0","17.3","4.8","10.5","2.1","8.4","2.4","N","-999999999.0","15.2","5.2","16.3","3.5","13.4","3.6","N","-999999999.0","23.9","6.9","18.1","3.7","19.8","4.5","N","-999999999.0","13.8","5.7","12.6","2.7","15.4","3.5","N","-999999999.0","5.9","4.0","12.1","2.5","15.4","3.2","N","-999999999.0","4.3","2.3","5.4","1.7","7.2","2.5","N","N","0.6","0.8","2.8","1.1","3.7","1.6","N","N","0.5","0.9","50900","4988","66145","3993","75251","6727","33795","6528","67452","4249","78594","5524","N","-999999999","40407","4501","27.5","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.9","(X)",
"7950000US0102500","PUMA 02500, Alabama","44584","1495","30912","1622","22542","1471","13672","1285","10.6","1.9","8.3","2.2","2.8","1.7","16.8","4.3","10.8","1.8","6.2","1.9","2.8","1.7","21.9","4.9","15.6","2.1","14.6","2.7","12.8","2.9","21.2","4.7","12.5","1.7","11.4","1.8","11.1","2.3","14.0","3.5","13.9","2.3","17.2","3.0","18.9","3.7","6.2","2.3","16.5","2.4","18.0","2.8","21.4","3.2","11.0","3.0","9.2","1.5","10.1","2.0","12.2","2.3","5.4","2.5","7.8","1.4","9.8","2.1","12.9","2.8","2.9","1.7","1.8","0.8","2.5","1.1","3.3","1.5","0.0","1.1","1.4","0.6","1.8","0.8","1.7","0.9","0.6","0.8","35682","3266","42176","2819","52353","6907","19648","2793","50497","3648","58059","5400","N","-999999999","30503","3268","32.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","34.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.5","(X)",
"7950000US0102600","PUMA 02600, Alabama","57846","1443","39274","1517","28411","1494","18572","1352","9.7","1.2","5.4","1.1","0.6","0.3","20.0","2.9","5.6","0.8","3.1","0.7","1.0","0.5","11.4","2.0","13.8","1.5","11.9","1.9","8.8","2.1","18.7","2.7","14.5","1.6","13.8","1.9","11.5","1.8","14.8","2.9","12.9","1.2","13.3","1.5","13.7","1.8","11.8","1.8","20.0","1.9","22.7","2.1","25.9","2.6","13.4","2.8","12.0","1.7","15.6","2.2","19.6","2.8","4.6","1.8","7.5","1.1","9.0","1.2","11.6","1.7","3.7","2.0","2.0","0.6","2.7","0.8","3.7","1.1","0.5","0.4","2.1","0.6","2.5","0.7","3.5","1.0","1.1","0.6","41655","2847","52656","3471","64012","2488","24896","2347","55648","2429","64637","3178","76924","4233","35048","2896","29.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","29.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.1","(X)",
"7950000US0200101","PUMA 00101, Alaska","48124","2150","31676","2309","N","N","16448","2001","3.6","1.4","3.0","1.5","N","-999999999.0","5.4","2.4","5.2","2.2","2.3","1.7","N","-999999999.0","10.7","4.5","7.0","2.0","5.7","2.8","N","-999999999.0","10.5","3.8","8.7","1.9","9.3","2.3","N","-999999999.0","11.7","4.2","16.8","3.0","14.4","3.4","N","-999999999.0","23.0","6.4","17.7","3.1","16.5","3.9","N","-999999999.0","18.7","5.3","14.4","2.4","15.0","3.4","N","-999999999.0","11.2","3.8","13.6","2.8","16.5","3.6","N","-999999999.0","5.3","2.2","7.0","2.0","9.7","3.0","N","N","1.2","1.6","5.9","1.7","7.7","2.3","N","N","2.4","1.9","62179","5996","73310","7367","90695","8144","42039","2403","82291","5247","94722","7252","N","-999999999","53771","5298","20.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","22.8","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","15.3","(X)",
"7950000US0200102","PUMA 00102, Alaska","58527","2245","37981","2386","N","N","20546","1896","1.9","0.9","1.3","0.9","N","-999999999.0","3.5","2.4","1.5","0.8","0.3","0.3","N","-999999999.0","4.0","2.4","4.4","0.9","4.0","1.5","N","-999999999.0","6.9","1.8","5.8","1.8","3.8","2.0","N","-999999999.0","10.0","3.8","13.0","2.6","10.8","3.0","N","-999999999.0","18.5","4.8","18.9","2.6","17.5","3.1","N","-999999999.0","20.6","4.1","16.2","2.5","17.0","2.9","N","-999999999.0","14.1","4.3","20.4","2.2","24.0","3.2","N","-999999999.0","13.4","4.1","12.1","2.4","14.5","2.9","N","N","5.1","2.9","5.9","1.5","6.8","1.6","N","N","3.9","2.7","82805","6452","93976","3920","105313","4315","60175","10033","100291","5825","111553","7168","N","-999999999","74249","8539","21.3","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.7","(X)",
"7950000US0200200","PUMA 00200, Alaska","55461","1525","39196","1811","29925","1914","16265","1607","5.6","1.5","3.8","1.8","1.3","0.8","10.4","3.3","4.1","1.1","2.3","0.9","0.8","0.5","10.2","3.2","8.2","1.6","6.0","1.5","3.3","1.3","14.8","4.5","8.3","1.5","6.9","1.6","5.5","1.6","12.3","3.2","10.3","1.7","8.5","1.6","8.4","1.8","13.2","3.2","21.8","2.8","23.9","3.6","23.6","4.1","15.6","3.4","16.1","2.1","16.1","2.5","18.6","2.9","15.4","4.5","17.3","2.2","21.5","2.9","24.8","3.3","5.8","2.7","4.6","1.0","6.3","1.5","7.7","1.9","1.3","0.8","3.8","1.3","4.6","1.7","5.9","2.3","1.1","1.2","66081","3142","73920","3488","81876","2958","38311","6519","77598","4887","88046","7007","N","-999999999","49288","4792","28.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","26.5","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","32.2","(X)",
