"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US5104101","Chesterfield County (East)--James River Region PUMA, Virginia","41655","2073","26538","2023","N","N","15117","1771","4.3","1.6","2.6","1.6","N","N","9.4","3.8","3.3","1.2","1.7","1.1","N","N","6.9","2.9","8.7","2.4","4.4","2.4","N","N","16.1","4.6","11.6","2.8","7.7","2.9","N","N","16.5","6.5","12.8","2.6","12.4","3.1","N","N","15.5","4.6","20.9","3.1","23.1","4.2","N","N","17.1","5.0","15.0","2.8","16.8","3.3","N","N","10.1","3.9","12.8","2.4","16.7","3.8","N","N","5.2","2.6","4.1","1.4","5.8","2.1","N","N","0.6","0.7","6.6","1.9","8.8","2.1","N","N","2.6","2.7","60678","4200","72286","4909","86866","7960","35795","4777","78697","5492","94469","7109","N","N","47824","5973","32.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.7","(X)",
"7950000US5104102","Chesterfield County (Central)--Chester & Rockwood PUMA, Virginia","43548","2093","31829","2459","N","N","11719","1670","3.2","1.4","1.3","1.4","N","N","8.4","3.5","2.4","1.6","1.0","1.1","N","N","6.2","4.1","4.2","1.4","2.4","1.5","N","N","9.0","3.3","7.9","2.4","8.0","2.9","N","N","10.2","5.1","14.5","3.1","11.9","3.8","N","N","19.4","5.6","19.8","3.1","18.6","3.3","N","N","23.5","6.2","17.9","2.4","19.6","2.9","N","N","12.7","3.8","15.7","2.8","19.2","3.6","N","N","6.3","2.9","9.5","2.3","11.4","3.0","N","N","3.5","3.4","5.0","1.6","6.6","2.1","N","N","0.7","1.1","71276","4985","83848","5463","92601","6730","45377","6938","90553","7844","103750","9824","N","N","53479","5774","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.5","(X)",
"7950000US5104103","Chesterfield County (West)--Brandermill & Woodlake PUMA, Virginia","34529","2090","27778","1831","N","N","6751","1454","1.9","1.1","0.1","0.2","N","N","9.1","5.2","2.2","1.3","0.9","0.8","N","N","7.4","5.3","3.4","1.2","1.7","1.3","N","N","13.2","6.0","5.2","1.7","2.7","1.2","N","N","12.8","7.1","7.7","2.3","6.0","2.0","N","N","14.1","6.4","17.4","3.0","17.7","3.3","N","N","17.9","7.9","15.2","2.9","16.4","3.0","N","N","12.7","8.8","29.7","3.4","33.9","4.1","N","N","9.4","5.4","9.4","2.3","11.0","2.6","N","N","2.5","3.8","8.0","1.8","9.5","2.1","N","N","0.9","1.5","92289","4944","105379","4785","114727","5024","43721","11172","106106","6039","117673","6117","N","N","53086","8907","33.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.7","(X)",
"7950000US5110701","Loudoun County (Northeast)--Sterling & Ashburn (Northeast/Ashburn Village) PUMA, Virginia","37100","1691","27419","1768","N","N","9681","1282","1.4","0.9","1.0","0.9","N","N","4.1","3.1","2.2","1.0","1.1","0.9","N","N","5.0","2.6","4.1","1.4","3.4","1.9","N","N","7.0","4.0","4.5","1.4","4.4","1.8","N","N","5.9","2.4","8.7","2.2","7.4","2.6","N","N","9.9","4.4","13.9","2.5","12.8","2.8","N","N","19.6","5.1","13.2","2.7","13.7","4.0","N","N","13.7","5.7","24.2","3.2","24.4","4.2","N","N","18.2","6.4","12.8","1.9","13.2","2.2","N","N","11.4","4.1","15.1","2.0","18.4","2.6","N","N","5.2","2.6","102223","4010","108862","7983","120427","7459","72467","9818","117623","4841","126485","5743","N","N","87275","10067","25.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.7","(X)",
"7950000US5110702","Loudoun County (East Central)--Ashburn (Southwest/Belmont Ridge) & Dulles Airport PUMA, Virginia","41830","1547","33398","1475","N","N","8432","1186","1.0","0.7","0.5","0.6","N","N","3.1","2.5","1.1","1.1","0.1","0.2","N","N","5.5","5.5","0.9","0.6","1.1","0.9","N","N","1.5","1.5","1.5","0.7","1.2","0.7","N","N","3.0","2.5","4.0","1.4","2.8","1.5","N","N","6.8","3.6","8.4","2.1","7.0","2.3","N","N","16.7","5.2","8.4","1.8","6.1","1.9","N","N","14.5","5.8","26.3","3.5","25.8","3.4","N","N","33.5","8.9","19.0","2.9","20.5","3.1","N","N","9.8","5.0","29.4","3.1","35.0","3.6","N","N","5.5","2.9","142684","8229","163363","8023","174720","11164","96442","16325","166651","8660","181952","10530","N","N","99968","9260","24.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.8","(X)",
"7950000US5110703","Loudoun County (West & South)--Leesburg Town PUMA, Virginia","39016","1609","30792","1554","N","N","8224","1345","2.6","1.4","0.3","0.4","N","N","11.4","6.0","0.9","0.8","0.8","1.2","N","N","4.3","3.5","3.1","1.5","3.8","1.9","N","N","3.7","2.4","5.2","2.3","4.1","2.7","N","N","7.7","4.3","8.0","2.3","5.8","2.1","N","N","13.4","5.1","10.4","2.0","9.0","2.3","N","N","15.9","5.7","9.9","1.9","10.9","2.4","N","N","8.5","4.2","23.3","2.8","23.2","3.5","N","N","20.9","6.8","16.7","2.8","18.9","3.3","N","N","7.8","4.2","19.8","2.8","23.2","3.4","N","N","6.5","3.2","117742","9752","132135","8086","143120","9195","62437","8532","140999","8496","155169","9998","N","N","83635","10905","21.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.5","(X)",
"7950000US5151010","LENOWISCO & Cumberland Plateau Planning District Commissions PUMA, Virginia","79941","1938","52148","2366","40119","2118","27793","2257","11.8","1.9","5.7","1.3","1.9","0.9","24.9","4.4","10.4","1.8","5.6","1.7","2.5","1.1","19.4","3.8","17.2","2.1","12.8","2.2","11.0","2.4","25.0","4.6","10.7","1.4","10.4","1.7","10.5","2.2","11.5","3.0","14.0","1.9","16.7","2.2","17.8","2.6","8.8","2.8","16.7","1.9","21.9","2.5","23.4","2.9","6.4","2.5","10.1","1.6","14.2","2.3","17.6","2.9","2.1","1.3","6.5","1.3","9.0","1.8","10.8","2.3","1.5","1.2","1.3","0.6","1.9","0.9","2.1","0.9","0.0","0.6","1.4","0.5","1.9","0.8","2.4","1.0","0.3","0.3","34847","4817","48591","3179","55757","3768","17795","2079","47964","3001","59723","3661","67579","4547","24677","2429","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)",
"7950000US5151020","Mount Rogers Planning District Commission PUMA, Virginia","80324","2169","52318","1939","39587","1905","28006","2242","9.7","1.5","6.8","1.9","3.1","1.5","15.7","3.1","10.0","1.5","4.0","1.3","2.5","0.9","20.7","3.3","14.5","1.9","8.8","1.8","6.9","1.5","25.8","4.0","11.2","1.5","12.4","2.3","10.2","2.3","9.8","2.4","16.7","2.3","17.6","2.9","18.0","3.5","13.8","3.2","16.6","2.0","21.4","2.7","25.0","3.3","7.7","2.1","10.2","1.4","14.4","2.2","16.5","2.9","2.1","1.6","7.7","1.4","10.2","1.9","12.4","2.5","3.1","1.6","1.9","0.7","2.7","1.1","3.6","1.4","0.5","0.5","1.4","0.6","1.6","0.8","1.7","0.9","0.8","0.7","38695","2310","50296","2978","56319","2465","20427","1414","51449","2891","61666","3467","N","N","31400","4559","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","(X)",
"7950000US5151040","New River Valley Planning District Commission PUMA, Virginia","67185","2110","36547","2610","29122","2356","30638","2197","11.8","2.2","4.7","1.8","1.6","1.2","20.7","4.5","7.0","1.9","1.3","0.9","1.3","1.0","13.5","3.7","10.7","2.0","6.2","2.0","5.4","2.1","16.3","3.2","10.1","1.9","7.9","2.4","7.6","2.5","12.7","3.4","15.2","2.2","16.0","2.9","14.3","2.9","15.5","3.9","19.7","2.4","25.7","3.4","27.0","4.0","11.2","2.8","9.4","1.6","12.3","2.6","13.3","3.1","5.7","2.7","11.1","2.0","17.7","3.2","20.0","3.9","3.1","1.7","2.5","1.0","4.4","1.8","5.0","2.0","0.4","0.4","2.4","0.8","3.6","1.3","4.5","1.6","0.9","0.7","43709","3109","60405","4924","66863","7062","24739","4582","57499","3725","75510","4616","N","N","35382","4096","30.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)",
"7950000US5151044","Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town) PUMA; Virginia","56383","1851","32403","2115","20260","2031","23980","2020","8.7","2.0","5.6","2.0","2.7","1.9","14.0","3.7","5.8","1.6","4.8","1.9","1.9","1.3","7.1","2.4","13.4","2.1","8.8","2.7","3.0","1.5","20.0","3.8","12.1","2.6","10.1","2.9","5.8","2.4","16.2","4.5","14.4","2.4","14.1","2.7","13.9","3.1","17.2","3.8","21.7","2.8","24.6","3.9","30.7","5.3","14.9","3.9","9.4","1.9","10.9","2.5","12.8","3.5","5.3","2.3","8.6","1.8","12.9","3.0","17.7","4.1","3.2","1.8","3.3","1.1","4.3","1.7","5.5","2.2","1.9","1.3","2.6","1.0","4.0","1.6","6.1","2.5","0.2","0.3","45242","4055","54565","3918","67241","4344","29745","2593","57956","3440","69952","5231","N","N","38894","3292","34.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.7","(X)",
"7950000US5151045","Roanoke Valley-Alleghany Regional Commission (Outside Roanoke & Salem Cities) PUMA, Virginia","82241","2112","56673","2083","45036","2068","25568","2078","6.1","1.3","2.7","1.3","0.6","0.5","14.4","3.2","5.6","1.2","2.2","1.0","0.8","0.8","14.1","3.2","9.9","1.7","6.6","1.6","4.6","1.4","18.7","4.6","9.1","1.6","7.4","1.9","6.2","1.9","13.2","3.4","13.8","1.9","13.4","2.1","12.3","2.1","12.6","3.5","20.9","1.9","22.3","2.6","23.7","3.1","16.5","3.6","14.2","2.1","17.5","2.7","19.2","3.0","7.4","3.1","13.4","2.0","18.0","2.6","21.2","3.0","2.4","1.2","3.5","1.2","4.8","1.7","5.4","1.9","0.6","0.7","3.4","1.0","5.0","1.3","6.1","1.7","0.0","0.6","54944","3518","70174","3696","77330","3966","27409","3296","69090","3300","83580","4239","N","N","35354","2683","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1","(X)",
"7950000US5151080","Central Shenandoah Planning District Commission (Southwest) PUMA, Virginia","65125","2094","42023","2101","33088","1956","23102","1965","5.7","1.4","2.3","1.2","0.4","0.4","13.1","3.6","7.3","1.6","2.8","1.3","1.0","1.0","16.4","4.1","13.3","2.4","9.8","2.6","7.5","2.6","19.9","4.3","10.1","1.9","8.8","2.4","6.8","2.8","12.1","3.1","14.3","2.2","12.4","2.4","12.2","2.4","18.0","4.4","20.2","2.5","24.2","3.5","25.5","4.0","12.0","3.5","13.0","2.1","17.5","3.0","20.0","3.6","3.6","2.1","10.7","1.6","14.8","2.5","17.3","3.1","3.0","1.7","2.9","0.9","3.7","1.4","4.7","1.8","1.4","1.0","2.6","0.9","3.7","1.4","4.5","1.6","0.5","0.7","49191","3457","60977","3048","71034","6703","25555","4000","61726","3075","75168","3812","N","N","35364","3686","29.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
"7950000US5151084","Northern Shenandoah Valley Regional Commission (North) PUMA, Virginia","46613","1696","32618","1793","N","N","13995","1798","3.9","1.3","2.2","1.2","N","N","9.2","3.7","3.4","1.4","1.5","1.3","N","N","7.1","3.2","9.0","2.1","6.6","2.7","N","N","14.4","4.6","11.1","2.6","8.0","2.6","N","N","18.9","5.8","12.8","2.6","13.5","3.0","N","N","13.1","4.7","16.8","2.6","17.3","3.1","N","N","15.1","4.7","11.4","2.1","12.3","2.8","N","N","8.5","2.8","19.0","2.9","24.3","3.7","N","N","6.0","3.2","7.5","2.2","9.3","2.9","N","N","2.9","2.2","5.0","1.8","5.0","2.3","N","N","4.8","3.4","62676","4790","76961","9056","96054","7005","35198","4945","81740","5514","92011","7333","N","N","55891","8212","22.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.4","(X)",
"7950000US5151085","Northern Shenandoah Valley Regional Commission (South) PUMA, Virginia","40271","1646","26916","1937","N","N","13355","1495","6.7","1.9","4.5","1.9","N","N","13.5","4.5","4.5","1.5","1.5","1.1","N","N","9.3","2.9","12.6","2.3","8.2","2.4","N","N","22.0","4.8","9.8","1.6","9.9","2.4","N","N","11.2","3.3","17.8","3.2","17.2","4.5","N","N","17.3","4.9","17.2","2.7","18.8","3.1","N","N","13.4","4.6","13.3","2.3","15.9","3.4","N","N","7.7","4.3","12.6","2.4","16.0","3.3","N","N","4.6","2.5","2.7","1.1","4.2","1.6","N","N","0.0","1.2","2.9","1.3","3.8","1.8","N","N","1.0","1.3","48373","4367","60792","6345","73274","6127","29270","5283","62695","3819","73273","5039","N","N","39057","5107","31.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)",
"7950000US5151087","Rappahannock-Rapidan Regional Commission PUMA, Virginia","61970","1451","46276","2031","35441","2127","15694","1887","4.0","1.1","2.9","1.4","1.2","0.9","9.3","3.0","3.5","1.3","1.8","1.0","0.6","0.5","8.8","4.2","8.0","1.9","6.0","1.8","3.7","1.5","15.8","4.9","7.6","1.8","7.1","2.0","4.5","1.7","7.9","2.6","12.1","2.0","10.8","2.7","8.5","2.4","18.6","4.7","16.0","2.5","17.0","3.1","17.4","3.5","17.0","4.6","13.7","2.4","15.2","3.0","17.8","3.6","6.4","2.5","19.1","2.3","20.3","2.9","24.2","3.6","10.2","3.8","7.7","1.4","9.2","1.9","10.2","2.1","3.6","1.7","8.3","1.7","9.7","1.9","12.0","2.4","2.4","2.0","72419","5201","81130","6096","92770","7461","41347","5677","95990","6343","105014","7635","N","N","60701","9478","26.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US5151089","Thomas Jefferson Planning District Commission (South & East) PUMA, Virginia","44838","2016","32156","2027","25044","2006","12682","1573","6.2","1.8","3.7","1.6","2.0","1.3","13.9","5.0","5.2","1.5","2.4","1.3","1.8","1.2","12.4","4.3","6.7","2.0","5.0","1.8","2.3","1.4","12.5","5.1","8.9","2.2","7.4","2.5","4.4","2.1","13.4","4.1","15.1","2.7","12.5","2.9","11.2","3.0","18.5","5.7","20.2","2.5","23.1","3.2","25.3","4.0","13.1","4.2","14.1","2.4","16.7","2.6","17.5","2.9","6.7","3.3","13.7","2.3","16.6","2.8","19.8","3.5","6.5","3.7","5.2","1.5","6.0","1.7","7.7","2.2","2.9","2.2","4.6","1.4","6.5","2.1","8.0","2.6","0.0","1.2","59876","4836","69480","4473","77306","5734","31493","6503","77169","5850","90125","8146","N","N","42741","5293","31.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.8","(X)",
"7950000US5151090","Thomas Jefferson Planning District Commission (North) PUMA, Virginia","49472","2076","29097","1907","N","N","20375","1936","10.1","2.1","4.0","1.9","N","N","19.8","4.2","5.4","1.6","3.2","1.9","N","N","8.8","2.8","7.8","1.8","6.6","2.1","N","N","10.2","3.2","8.2","1.9","5.9","2.3","N","N","12.9","3.2","11.1","2.2","9.0","2.3","N","N","13.9","3.9","16.4","2.4","18.6","3.5","N","N","13.5","3.8","14.6","2.4","16.2","3.4","N","N","10.6","3.3","13.4","2.2","18.5","3.2","N","N","5.2","2.1","4.3","1.2","5.2","1.7","N","N","2.7","1.8","8.5","1.9","12.8","3.1","N","N","2.4","1.4","60384","3314","78016","6181","88257","6512","33252","5214","86160","7341","110413","11449","N","N","47961","5168","28.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)",
"7950000US5151095","Virginia's Region 2000 (North)--Bedford, Amherst, Appomattox Counties & Bedford City PUMA; Virginia","48551","1633","34536","1753","N","N","14015","1589","6.3","1.7","3.7","1.9","N","N","14.0","4.3","5.6","1.6","2.0","1.1","N","N","14.9","4.3","9.2","1.9","6.5","2.0","N","N","18.5","4.5","12.2","2.4","9.6","2.4","N","N","18.1","5.3","15.2","2.6","15.2","2.6","N","N","12.4","4.8","19.8","2.6","23.3","3.2","N","N","11.9","4.8","12.9","2.4","15.8","3.2","N","N","6.1","2.9","12.8","2.1","16.0","2.7","N","N","4.1","2.9","4.0","1.4","5.1","1.9","N","N","0.0","1.1","2.1","1.1","2.9","1.5","N","N","0.0","0.1","52080","4025","63786","4347","72433","3492","26232","3614","64876","4020","76124","4851","N","N","34265","3908","30.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)",
"7950000US5151096","Virginia's Region 2000 (South)--Campbell County & Lynchburg City PUMA, Virginia","49848","1463","30372","1896","22128","1678","19476","1821","11.7","2.6","8.9","3.3","2.3","1.6","18.0","4.4","6.5","1.5","2.6","1.5","0.2","0.4","13.6","3.7","12.5","2.1","10.3","2.5","6.5","2.4","14.7","3.3","11.6","2.3","10.0","2.7","8.3","3.1","13.5","4.1","13.8","2.0","12.5","2.5","12.8","3.3","15.3","3.8","19.1","2.8","21.9","3.9","25.9","5.0","16.3","4.5","10.1","2.1","12.5","3.1","15.9","4.1","4.9","2.6","10.7","2.4","14.9","3.5","19.5","4.4","3.2","2.6","1.9","0.8","3.2","1.4","4.4","1.9","0.0","0.8","2.2","0.9","3.1","1.5","4.3","2.1","0.5","0.4","42749","4161","56399","6675","68433","5059","26494","1990","56997","4306","70179","6981","N","N","34591","3110","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)",
"7950000US5151097","West Piedmont Planning District Commission PUMA, Virginia","79907","2625","52920","2928","36880","2466","26987","2121","9.9","1.9","7.0","1.8","2.3","1.2","17.1","3.5","9.3","1.4","5.1","1.4","2.9","1.3","16.9","3.4","14.8","1.9","13.4","2.4","10.4","2.6","20.8","3.6","13.2","1.7","12.3","1.9","12.7","2.7","14.3","2.7","15.6","1.9","17.0","2.4","17.0","2.9","11.9","3.0","16.3","1.8","18.2","2.4","20.6","3.0","11.3","2.6","10.3","1.5","13.9","2.0","17.5","2.9","2.8","1.3","7.1","1.5","8.8","1.7","10.7","2.2","3.6","1.8","2.1","0.7","2.6","0.9","3.7","1.3","0.9","0.9","1.2","0.6","1.7","0.8","2.2","1.1","0.3","0.4","37472","2638","46180","2204","53858","3387","22292","2035","49882","2423","57629","3207","N","N","32867","2937","42.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.0","(X)",
"7950000US5151105","Southside Planning District Commission & Commonwealth Regional Council PUMA, Virginia","68901","2495","45849","2611","31324","2182","23052","2082","10.0","1.6","6.0","1.7","2.5","1.3","19.8","3.6","8.6","1.8","4.7","1.7","2.0","1.6","16.6","3.5","15.4","2.0","13.2","2.6","7.5","2.4","21.7","3.2","11.8","1.5","9.0","1.8","8.1","2.1","14.8","3.3","14.7","1.8","16.3","2.2","17.1","3.1","12.2","3.2","18.7","2.6","22.9","3.5","28.6","4.4","10.3","2.9","10.6","1.7","14.2","2.4","16.3","3.1","2.5","1.5","7.5","1.5","9.6","1.9","13.0","2.7","2.2","1.7","1.7","0.7","2.6","1.1","3.5","1.5","0.0","0.7","1.0","0.5","1.4","0.8","1.4","0.9","0.0","0.7","38380","2698","50583","2729","61296","2834","20727","2710","49805","2340","59800","3222","69658","4578","27770","2490","35.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.9","(X)",
"7950000US5151110","Central Shenandoah Planning District Commission (Northeast) PUMA, Virginia","47052","1267","30322","1428","22987","1642","16730","1451","7.3","1.9","4.2","2.1","1.6","1.0","14.0","4.2","5.6","1.3","3.6","1.3","1.4","1.0","9.3","2.7","10.1","2.0","7.3","2.1","6.4","2.1","17.1","4.0","11.4","2.0","10.3","2.6","9.3","2.7","14.0","4.0","14.2","2.4","12.8","2.6","11.4","2.7","15.4","4.0","22.3","2.9","23.3","3.6","25.2","4.2","20.6","5.2","10.9","1.9","12.8","2.4","15.4","3.1","6.0","2.4","12.6","2.0","17.8","2.9","20.3","3.6","2.7","1.6","2.4","0.8","3.3","1.1","3.3","1.3","0.0","0.9","3.3","1.1","4.6","1.6","5.8","2.0","0.9","0.9","51136","2225","62753","2827","69958","4512","30813","2528","63386","2899","75374","4008","N","N","38436","3272","34.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6","(X)",
"7950000US5151115","George Washington Regional Commission (North) PUMA, Virginia","55306","1309","41665","1621","N","N","13641","1653","4.6","1.5","2.4","1.3","N","N","11.2","4.6","1.2","0.7","0.9","0.8","N","N","2.2","1.4","5.1","1.3","4.2","1.5","N","N","8.0","3.3","4.2","1.2","3.2","1.0","N","N","8.4","3.9","10.4","2.1","8.0","2.3","N","N","19.8","5.9","18.1","3.0","16.8","3.2","N","N","21.1","7.3","12.9","2.3","12.5","2.3","N","N","13.8","5.7","20.4","2.6","24.4","3.2","N","N","8.3","3.3","11.3","1.9","13.4","2.4","N","N","4.3","2.8","11.8","1.5","14.1","2.4","N","N","3.0","2.0","88188","4091","102447","8459","116613","7222","50175","3715","106134","3569","118276","5791","N","N","63870","7149","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.1","(X)",
"7950000US5151120","George Washington Regional Commission (South) PUMA, Virginia","63582","1574","48375","1720","37350","1675","15207","1546","4.0","1.0","2.8","1.2","0.7","0.5","11.8","3.9","3.0","0.9","0.9","0.5","0.2","0.2","9.6","3.3","5.2","1.3","4.3","1.4","2.1","1.1","6.9","2.7","7.5","1.6","6.8","1.8","5.9","1.9","11.8","3.7","12.6","2.1","12.1","2.5","9.3","2.1","14.9","4.2","17.7","2.2","16.5","2.5","15.9","2.6","20.1","4.9","15.9","2.6","16.8","3.0","18.4","3.3","11.1","3.7","20.5","2.4","23.2","2.9","26.8","3.6","10.8","4.0","7.3","1.5","9.1","1.9","11.4","2.4","0.9","1.0","6.3","1.2","7.4","1.5","9.2","1.8","2.1","1.2","75011","4299","82699","4070","95111","5132","45074","5472","90792","3557","100456","4382","N","N","54016","4580","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)",
