"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US4101317","Clackamas County (South & East)--Damascus City PUMA, Oregon","37132","1906","28480","1913","N","N","8652","1337","3.3","1.2","1.6","1.0","N","N","11.3","4.9","3.7","1.7","0.7","0.6","N","N","14.7","6.4","8.1","2.0","7.0","2.7","N","N","15.3","5.4","8.4","2.0","7.0","2.2","N","N","12.4","4.2","16.9","3.1","15.7","3.1","N","N","17.6","6.9","21.8","2.8","24.3","3.4","N","N","15.8","4.8","14.0","2.6","16.3","3.2","N","N","3.8","2.2","17.1","3.0","18.8","3.5","N","N","8.7","5.0","4.3","1.6","5.5","2.1","N","N","0.5","0.8","2.3","0.8","3.0","1.1","N","N","0.0","1.8","59455","5714","67402","5988","76667","6066","32620","8682","70923","3745","79181","4513","N","N","39827","4777","27.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.7","(X)",
"7950000US4101318","Clackamas County (Northwest)--Oregon City, Milwaukie & Happy Valley Cities PUMA; Oregon","64411","2226","41489","2437","29958","2095","22922","2150","6.7","1.5","4.9","1.8","1.5","1.0","10.9","3.5","4.6","1.5","1.6","1.0","1.2","0.9","10.3","3.3","7.5","1.4","4.3","1.5","1.5","0.9","13.9","3.3","8.3","1.5","6.9","1.8","3.9","1.4","14.1","3.3","13.8","2.4","13.2","2.9","11.6","2.6","15.5","3.5","22.6","2.7","23.0","3.7","22.4","4.3","19.9","4.1","14.0","2.1","17.2","2.8","20.2","3.3","6.8","2.6","15.8","2.2","19.8","3.3","25.8","4.2","6.6","3.0","3.6","1.0","4.8","1.4","6.2","1.9","1.4","1.4","3.2","1.0","4.3","1.4","5.5","1.9","0.5","0.6","61093","3313","70759","4371","85611","3665","36557","6738","70982","3179","83558","4721","N","N","43907","3724","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4","(X)",
"7950000US4101319","Clackamas County (Northwest)--Lake Oswego, West Linn, Wilsonville & Canby Cities PUMA; Oregon","44879","1809","30762","1780","N","N","14117","1581","4.0","1.6","2.2","1.4","N","N","7.7","3.5","2.6","1.1","1.7","1.3","N","N","4.6","2.1","8.3","2.1","4.7","2.3","N","N","17.9","4.5","7.3","1.7","5.3","1.7","N","N","11.5","4.1","9.8","2.1","9.2","2.5","N","N","11.8","3.1","15.8","3.0","14.1","3.2","N","N","19.0","5.8","12.8","2.6","12.2","2.9","N","N","12.5","4.4","17.7","2.9","22.7","3.8","N","N","7.0","2.9","10.8","2.7","13.9","3.7","N","N","4.2","2.4","10.9","2.1","13.9","2.9","N","N","3.8","2.8","77108","4565","100626","8799","115092","10266","42914","9841","106729","6494","124840","9129","N","N","65106","11372","22.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","(X)",
"7950000US4101320","Washington County (Southeast)--Tigard, Tualatin & Sherwood Cities PUMA; Oregon","42793","1714","27462","1572","N","N","15331","1877","5.7","1.9","4.1","2.0","N","N","9.4","3.8","3.1","1.5","1.3","0.9","N","N","6.9","3.9","8.9","2.1","6.0","2.7","N","N","14.8","4.5","8.6","2.6","6.5","2.7","N","N","15.0","4.9","10.0","2.0","6.6","1.9","N","N","14.5","4.3","17.2","3.1","14.9","2.9","N","N","19.0","5.7","13.8","2.7","16.3","3.2","N","N","8.7","4.2","19.4","2.9","25.6","3.6","N","N","8.2","3.2","7.4","2.1","10.2","2.9","N","N","2.9","2.4","5.8","1.5","8.4","2.2","N","N","0.6","0.7","68470","8702","89679","6589","100341","5243","38230","6200","84268","4879","101527","5923","N","N","51293","5915","17.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","15.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.8","(X)",
"7950000US4101321","Washington County (West)--Forest Grove, Cornelius Cities, Bethany & Oak Hills PUMA; Oregon","37828","2276","26990","2011","N","N","10838","1693","3.3","1.4","2.4","1.6","N","N","8.3","4.1","4.3","1.6","2.3","1.6","N","N","7.2","3.3","7.8","1.9","5.4","2.1","N","N","14.4","5.5","9.5","2.7","6.9","2.7","N","N","17.4","6.0","14.3","2.6","14.7","3.2","N","N","13.8","4.2","18.0","3.1","17.9","3.4","N","N","17.8","6.1","13.1","2.8","14.6","3.4","N","N","7.7","4.0","18.5","3.5","21.0","4.1","N","N","11.3","5.3","6.4","2.1","8.6","3.0","N","N","0.9","1.1","4.8","1.8","6.2","2.4","N","N","1.2","1.5","65647","5065","75829","11306","87468","7246","36772","5926","80617","5559","91133","7559","N","N","51495","7025","21.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.1","(X)",
"7950000US4101322","Washington County (Central)--Hillsboro City PUMA, Oregon","37726","1727","26542","1541","N","N","11184","1459","5.9","1.9","3.1","1.4","N","N","13.4","4.8","2.1","1.1","1.4","1.1","N","N","4.0","2.6","7.6","2.3","8.2","3.0","N","N","7.4","2.8","9.3","2.1","8.7","2.5","N","N","13.5","4.4","9.7","2.4","9.5","3.3","N","N","13.5","4.7","24.9","3.8","24.2","4.5","N","N","22.1","5.6","12.7","2.5","13.7","3.0","N","N","9.3","4.2","18.6","3.4","21.4","4.4","N","N","10.8","4.1","6.5","1.9","6.8","2.2","N","N","3.9","2.8","2.7","1.3","2.9","1.3","N","N","2.1","2.4","63499","3380","68833","6183","83103","7669","49025","4989","75763","4247","80155","5209","N","N","58563","7142","21.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.6","(X)",
"7950000US4101323","Washington County (Central)--Beaverton City (West) & Aloha PUMA, Oregon","40204","1939","28814","1917","N","N","11390","1510","4.8","1.9","6.0","3.0","N","N","5.8","2.7","2.2","1.0","1.6","1.2","N","N","3.4","2.1","5.8","1.8","4.1","1.6","N","N","11.5","4.9","8.1","2.0","6.2","2.4","N","N","15.7","5.1","12.7","3.3","13.3","3.4","N","N","13.3","5.0","23.1","3.2","18.8","3.7","N","N","27.7","5.9","16.5","2.8","18.0","3.2","N","N","11.0","3.9","17.2","2.9","20.7","3.9","N","N","7.4","2.8","5.5","1.4","6.3","1.6","N","N","2.9","2.7","4.0","1.3","5.1","1.8","N","N","1.3","1.5","67006","5569","75081","3524","85519","7603","50213","5183","80243","4325","85826","4999","N","N","60762","9227","19.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","14.9","(X)",
"7950000US4101324","Washington County (Northeast)--Beaverton City (East & Central) & Cedar Mill PUMA, Oregon","44699","2409","25730","1914","N","N","18969","2240","6.2","2.1","4.8","2.3","N","N","11.1","4.5","3.9","1.4","4.1","2.2","N","N","3.6","2.0","10.2","2.9","5.9","2.9","N","N","15.3","5.2","10.3","2.3","8.3","2.7","N","N","14.2","3.7","15.4","2.7","10.7","3.0","N","N","19.3","5.2","15.7","2.7","16.1","3.4","N","N","14.9","4.4","13.9","2.6","14.1","3.2","N","N","13.5","4.4","13.2","2.8","19.2","3.8","N","N","4.2","2.4","5.4","1.5","7.8","2.3","N","N","1.9","1.5","5.9","1.4","8.9","2.1","N","N","1.9","1.3","53350","4211","74995","6181","87944","11178","39113","3754","79905","6230","100049","9568","N","N","50505","5253","15.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","13.9","(X)",
"7950000US4200101","Erie City, Lawrence Park Township & Wesleyville Borough PUMA; Pennsylvania","45036","1740","24957","1402","15578","1283","20079","2160","12.6","2.0","7.9","2.5","1.4","1.1","19.6","4.0","8.6","1.8","4.9","1.8","2.5","1.6","13.6","3.3","15.6","2.4","13.9","3.2","10.7","3.5","19.4","4.4","12.5","2.2","14.2","2.8","11.0","3.3","12.9","3.0","16.6","2.5","16.8","3.5","17.3","4.6","14.5","3.5","16.3","2.6","20.2","3.5","25.5","5.1","10.1","2.7","11.5","2.0","14.3","3.1","20.5","4.7","6.4","2.8","4.4","1.5","5.2","1.8","7.7","2.7","2.7","1.9","0.7","0.4","1.0","0.7","1.6","1.2","0.4","0.5","1.1","0.6","1.6","1.0","1.8","1.2","0.6","0.6","35518","2706","42245","5637","56647","3578","23549","2955","45415","2699","52356","3786","N","N","33925","3993","30.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)",
"7950000US4200102","Erie County (Outer) PUMA, Pennsylvania","64937","1658","46218","1545","36225","1792","18719","1635","5.4","1.6","3.1","1.4","0.6","0.5","11.8","3.6","4.3","1.0","1.8","0.9","0.9","0.7","10.5","2.7","12.1","1.9","7.2","1.9","4.3","1.3","24.6","3.7","9.4","1.7","7.4","1.8","6.3","1.9","14.2","3.5","13.9","1.9","13.4","2.0","11.8","2.0","16.3","3.6","21.0","2.1","23.0","2.5","24.3","3.0","16.3","3.6","14.8","1.7","18.7","2.3","21.3","2.6","4.0","1.7","12.1","1.6","16.4","2.1","19.3","2.5","1.1","1.0","3.7","0.9","4.7","1.1","6.0","1.4","0.3","0.4","3.2","1.0","4.3","1.3","5.2","1.5","0.7","0.5","54831","3150","68393","3284","77032","3495","26233","1841","71934","4512","85338","5655","N","N","36314","3960","25.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1","(X)",
"7950000US4200200","Crawford & Warren Counties PUMA, Pennsylvania","51482","1266","34720","1315","27338","1257","16762","1097","7.4","1.3","4.1","1.2","1.7","0.8","16.1","3.2","6.3","1.1","3.0","1.0","2.3","0.9","13.2","2.7","14.8","1.8","10.2","1.9","7.9","2.1","26.6","3.5","12.4","1.5","10.9","1.3","9.4","1.4","14.8","3.5","17.2","1.8","18.0","2.2","17.2","2.5","15.2","2.7","18.7","1.6","22.4","2.0","24.9","2.1","9.3","2.1","11.8","1.8","15.8","2.4","18.3","2.8","2.6","1.2","8.4","1.1","11.3","1.4","13.1","1.8","1.3","0.7","1.7","0.5","2.3","0.7","2.9","0.8","0.4","0.5","1.4","0.7","1.9","1.1","2.3","1.4","0.4","0.3","43357","2388","53329","2728","60377","2470","22133","1404","53900","2313","64186","2847","70860","3487","29935","2036","26.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","(X)",
"7950000US4200300","Clearfield, McKean, Elk, Potter & Cameron Counties PUMA; Pennsylvania","73176","1499","48793","1824","37883","1808","24383","1890","6.9","1.1","5.3","1.3","2.0","0.7","13.0","2.2","6.5","0.8","2.9","0.7","2.0","0.7","14.2","2.2","13.0","1.5","8.5","1.4","6.8","1.2","23.6","2.9","13.1","1.4","10.5","1.5","9.5","1.4","17.8","2.8","18.0","1.7","19.6","2.0","18.7","2.2","15.2","2.6","20.7","1.8","25.1","1.9","27.0","2.3","10.7","2.7","11.3","1.2","14.3","1.9","16.8","2.0","2.7","1.1","7.0","1.1","9.5","1.6","11.5","2.0","1.8","0.9","2.3","0.8","3.2","1.2","4.1","1.5","0.3","0.3","1.1","0.4","1.2","0.5","1.5","0.7","0.7","0.5","43083","1871","52196","1734","58687","2307","24550","1549","53798","2303","62305","2921","69674","3253","32792","2339","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.6","(X)",
"7950000US4200400","Bradford, Tioga & Sullivan Counties PUMA; Pennsylvania","43987","1124","29146","1280","23595","1124","14841","1149","8.6","1.4","5.6","1.8","3.4","1.7","17.1","3.0","6.4","1.3","2.7","0.9","1.8","0.8","14.2","3.1","11.6","1.6","8.3","1.3","6.5","1.4","18.0","3.6","11.4","1.5","10.7","1.4","9.4","1.5","13.2","3.2","15.5","1.9","17.1","2.2","17.8","2.7","12.4","3.2","22.3","2.2","24.8","2.5","27.1","3.0","16.3","3.2","11.2","1.2","13.9","1.6","14.5","2.0","4.4","1.4","9.6","1.4","12.3","1.9","13.9","2.2","3.4","1.5","1.7","0.5","2.2","0.7","2.7","0.8","0.4","0.5","1.9","0.6","2.4","0.8","2.9","1.0","0.6","0.5","45797","2529","56045","2680","61337","2846","25316","2417","57678","2247","67258","3171","N","N","35572","3000","31.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.5","(X)",
"7950000US4200500","Pike, Wayne & Susquehanna Counties PUMA; Pennsylvania","58201","2199","40150","1954","31453","1903","18051","1669","5.0","1.3","4.6","1.6","1.6","1.0","7.6","1.9","6.3","1.2","2.8","1.0","1.4","0.9","14.7","3.2","12.4","1.7","8.4","1.7","5.6","1.3","21.9","3.8","12.3","1.8","11.6","2.2","9.3","1.9","13.6","2.5","15.6","2.0","13.9","1.9","14.7","2.2","19.0","4.3","18.8","1.8","22.3","2.2","23.6","2.7","11.2","2.8","14.2","2.0","17.0","2.5","20.1","3.0","6.4","2.3","11.1","1.6","13.6","2.1","16.2","2.6","4.9","2.4","2.7","0.7","3.7","1.0","4.5","1.3","0.3","0.2","1.6","0.6","2.2","0.8","2.7","1.0","0.3","0.3","47809","2877","57884","3123","67589","3639","27978","2903","60205","2378","68967","3269","77761","4033","38112","2882","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.8","(X)",
"7950000US4200600","Monroe County PUMA, Pennsylvania","57561","2238","40865","2159","29060","1914","16696","2049","4.8","1.4","4.4","1.9","0.9","0.8","9.7","4.0","5.8","1.6","3.8","1.8","2.9","1.9","10.5","3.8","8.2","1.9","5.7","2.2","2.9","1.1","17.2","5.3","11.3","2.8","9.5","2.7","6.2","2.2","14.2","4.4","13.6","2.3","12.7","2.7","12.5","2.7","15.4","5.2","19.6","3.0","22.1","4.0","22.7","4.5","16.0","5.1","16.2","2.7","17.2","3.5","21.1","4.6","11.8","4.3","14.6","2.5","16.7","3.2","20.9","4.0","3.9","2.7","3.1","1.5","4.3","2.2","6.1","3.0","0.0","0.7","2.8","1.3","3.4","1.7","3.8","1.9","1.3","1.6","56178","3740","66571","6411","76958","5295","32519","6013","67588","3440","74869","4810","N","N","43089","4864","27.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.4","(X)",
"7950000US4200701","Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA; Pennsylvania","44623","1421","24814","1696","15869","1456","19809","1341","7.5","1.5","5.0","2.1","1.6","1.3","10.8","2.1","11.5","2.0","4.9","2.1","1.8","1.7","19.9","3.7","14.6","2.7","11.5","3.0","6.7","2.2","19.6","4.8","13.2","2.4","13.5","3.0","9.0","2.9","13.7","3.5","15.4","2.2","14.6","2.7","13.5","2.8","15.4","3.4","16.9","2.4","20.5","3.0","25.0","4.3","10.9","3.2","10.2","2.0","14.8","3.3","19.1","4.1","5.2","2.5","8.4","1.8","12.1","2.8","18.4","4.1","3.0","1.8","1.3","0.6","1.5","0.8","2.4","1.2","1.0","1.0","1.1","0.5","1.5","0.9","2.4","1.4","0.5","0.6","37361","3423","50329","4074","65755","5511","24801","3646","49573","2612","60341","4146","N","N","34961","3318","30.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
"7950000US4200702","Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA, Pennsylvania","51746","1555","35014","1565","28251","1468","16732","1614","5.5","1.2","2.8","1.2","1.7","1.1","11.7","3.1","5.6","1.2","1.6","0.8","1.0","0.8","14.2","3.0","13.3","2.0","8.0","1.8","5.9","1.7","25.2","4.1","10.8","1.7","10.8","2.1","9.1","1.9","10.5","2.7","15.0","2.6","15.7","2.6","13.2","2.9","13.1","4.0","17.8","1.8","19.8","2.3","21.3","2.6","13.1","3.2","12.8","1.7","15.8","2.3","17.6","2.4","6.0","2.5","13.5","1.7","17.2","2.2","20.7","2.8","5.5","2.6","3.2","0.9","4.6","1.2","5.3","1.5","0.5","0.5","2.6","0.8","3.6","1.1","4.4","1.4","0.2","0.3","49883","2880","63777","4371","72300","3234","24533","2057","64410","2852","76543","3512","N","N","37550","2902","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
"7950000US4200801","Luzerne County (East)--Kingston Borough PUMA, Pennsylvania","54211","2028","33012","1844","24489","1571","21199","1711","8.0","1.6","4.8","1.7","1.2","0.8","14.1","3.8","6.1","1.4","2.1","1.3","0.9","0.6","12.8","2.6","14.2","2.2","9.4","2.2","7.7","2.5","22.0","4.6","9.2","1.7","9.5","2.1","7.1","2.3","9.8","3.0","15.6","2.5","14.7","3.2","13.7","3.9","16.5","4.3","18.0","2.4","20.5","2.9","21.2","3.7","12.9","3.7","12.3","1.9","15.4","2.5","17.7","3.0","6.7","2.7","9.5","1.7","13.6","2.5","17.5","3.2","2.9","1.9","3.7","1.1","4.9","1.5","6.5","2.0","1.9","1.5","3.2","0.9","5.0","1.6","6.5","2.0","0.5","0.4","46907","2564","61957","3854","72974","3833","26090","5082","63164","3348","78815","4718","N","N","37115","3919","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.7","(X)",
"7950000US4200802","Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA, Pennsylvania","49674","2078","30430","1761","19520","1616","19244","1687","10.6","1.8","7.1","1.8","1.5","1.1","17.3","4.2","8.7","1.8","6.2","2.3","3.1","2.1","14.4","3.4","13.6","2.0","7.5","2.1","6.1","2.2","23.5","4.1","16.6","2.4","15.7","3.3","11.8","3.5","18.5","4.0","12.7","1.8","13.2","2.3","12.4","2.9","10.2","2.8","15.7","2.2","18.5","2.6","20.7","3.1","11.2","3.8","10.4","1.7","15.2","2.5","19.7","3.5","1.6","1.1","7.3","1.6","10.6","2.2","15.9","3.4","2.0","1.8","2.6","1.0","4.1","1.7","6.1","2.4","0.2","0.4","1.6","0.9","1.9","0.9","2.8","1.2","1.1","1.8","35467","2848","50284","3148","65310","7545","22634","2035","51402","3279","62371","3361","77478","4814","32335","6873","33.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)",
"7950000US4200803","Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA, Pennsylvania","51733","1774","33752","1529","26593","1332","17981","1496","7.3","1.6","3.1","1.3","1.3","0.9","15.5","3.5","7.1","1.4","4.7","1.5","2.7","1.1","13.8","3.1","14.1","1.6","8.8","1.6","6.4","1.6","22.8","3.6","13.0","1.8","13.4","2.4","11.1","2.4","14.2","2.7","13.3","1.6","13.9","2.3","14.1","2.6","11.9","2.9","19.7","2.0","21.2","2.3","23.1","2.8","15.2","3.6","11.6","1.4","16.3","1.9","18.6","2.3","3.1","1.3","9.1","1.7","12.8","2.5","15.5","2.9","1.5","1.0","3.0","0.8","3.7","1.2","4.6","1.5","1.5","1.0","1.7","0.5","2.2","0.8","2.6","1.0","0.6","0.5","43522","3071","56583","2598","64907","4896","23650","2877","57373","2832","68386","3858","N","N","34759","3613","26.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.8","(X)",
"7950000US4200900","Lycoming & Clinton Counties PUMA, Pennsylvania","61065","1393","39826","1665","29918","1543","21239","1364","6.6","1.2","5.2","2.0","0.6","0.3","12.5","3.0","6.7","1.4","2.9","1.1","1.5","1.1","14.0","3.2","13.5","1.7","7.8","1.5","6.5","1.2","24.0","3.9","12.1","1.7","10.6","2.1","8.4","2.3","16.3","3.3","15.6","1.8","16.2","2.1","16.4","2.3","13.3","3.0","19.2","1.8","22.5","2.7","24.5","2.9","11.7","2.5","13.4","1.4","18.3","2.2","21.1","2.7","3.5","1.1","9.5","1.4","12.2","1.9","15.5","2.3","3.7","1.5","2.3","0.6","3.0","0.9","3.8","1.2","0.7","0.5","1.0","0.4","1.4","0.6","1.8","0.8","0.3","0.3","45193","1657","58586","2185","67033","1980","24739","1596","55020","1589","64873","2171","73690","2330","33726","1934","24.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.5","(X)",
"7950000US4201000","Northumberland & Montour Counties PUMA, Pennsylvania","46315","1434","29567","1436","23098","1466","16748","1267","7.1","1.5","3.9","1.8","1.5","1.2","14.7","3.7","8.0","1.7","2.5","1.5","0.4","0.3","18.0","3.8","13.9","2.1","9.1","2.0","7.2","2.0","22.9","4.6","12.3","2.0","12.5","2.3","11.1","1.9","11.0","2.9","16.4","1.9","17.2","2.6","16.2","2.6","15.4","3.1","19.5","2.1","23.1","2.5","25.5","2.7","11.5","3.3","10.6","1.8","14.1","2.4","16.4","2.7","4.3","2.0","8.4","1.7","11.7","2.5","14.6","3.3","1.7","1.1","2.3","0.7","3.4","1.2","4.3","1.5","0.2","0.2","1.6","0.6","2.4","0.9","3.0","1.1","0.3","0.3","42434","2177","54416","3873","62255","3991","22196","1737","56174","2970","69317","4512","N","N","30342","2433","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.7","(X)",
"7950000US4201100","Mifflin, Union, Snyder & Juniata Counties PUMA; Pennsylvania","58409","1248","39190","1601","31878","1590","19219","1536","7.6","1.7","3.3","1.2","1.6","0.8","17.8","4.1","6.0","1.4","2.9","1.2","1.3","0.8","12.8","3.1","14.5","2.0","10.1","1.9","7.1","1.6","23.7","4.3","13.8","1.6","12.6","2.0","11.4","1.8","16.5","3.2","15.5","1.9","16.6","2.4","16.1","2.3","13.3","3.2","19.0","2.0","23.7","2.4","26.3","2.7","9.0","3.5","11.6","1.8","15.0","2.1","17.3","2.5","3.0","1.6","8.2","1.3","10.7","2.0","12.8","2.4","2.4","1.2","1.8","0.7","2.3","1.0","2.7","1.2","0.7","0.6","2.2","0.8","2.8","1.0","3.4","1.2","0.9","1.2","42687","2503","55070","3171","62173","2880","22424","2387","57703","3666","69453","5062","N","N","31596","3403","26.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0","(X)",
"7950000US4201200","Centre County PUMA, Pennsylvania","56980","1533","33643","1583","27172","1723","23337","1641","10.7","2.3","4.0","1.7","0.7","0.6","22.2","5.5","4.7","1.1","1.9","1.1","1.1","0.9","8.0","2.3","11.6","1.7","6.1","1.8","4.8","1.9","19.3","3.6","11.3","2.5","10.5","2.8","8.8","2.4","13.5","4.1","10.9","2.0","11.3","2.3","9.9","2.5","10.6","3.3","18.3","2.2","20.7","3.1","20.8","3.5","13.9","3.6","11.5","2.0","15.1","2.6","16.9","3.0","5.5","2.8","13.1","2.0","18.2","3.2","21.7","3.9","5.3","2.0","3.4","0.8","5.2","1.4","6.4","1.8","0.7","0.7","4.6","1.1","7.1","1.9","8.8","2.3","0.9","0.9","50809","3222","67776","5128","79799","5575","25198","2684","68963","4481","89624","7699","N","N","37175","4069","30.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0","(X)",
